user_id,higher_education_proba,all_mon,col_VO_tran,cr_tran
e0a81ee6c4134de180f4aabd95e6097e,0.5,-2783997.182113,877.0,-3174.4551677457243
1db3bc5627fe4c1ca607d33344a9f660,0.5,-441622.4443822003,498.0,-886.7920569923701
4e684b9bf90940b78f479d44532bcb70,0.5,-1567080.4584570003,724.0,-2164.4757713494478
7374908c46dd4ed0acb73aa53030d0ab,0.5,-1740877.6292530973,978.0,-1780.0384757189133
2e56d55cdc7a428688562e254e30cea7,0.5,-363651.7334818998,909.0,-400.05691252134187
18bb9632a20946638202756e5719ca0c,0.5,-4920402.507826995,1073.0,-4585.650053892819
a7feec293c9845f691a52d9a74356cf0,0.5,-1065370.795554,556.0,-1916.1345243776977
36a249039689458e8ef464ab16de5a56,0.5,-598209.7223105704,744.0,-804.0453256862505
e143caf31e8b4096a911ff15068955d8,0.5,-1056308.228229001,833.0,-1268.0771047166877
3f1a5cd7f8534da6b0dc95bbab6a8b43,0.5,-1178982.4158330015,1182.0,-997.447052312184
e6299b981e8a4a89afc5c9a4523670f7,0.5,-1430778.3618961987,1552.0,-921.8932744176539
0498b8e7a69a4eccb7a187e518331f55,0.5,-2121573.7752864,2013.0,-1053.9363016822654
6360718390a44eaab724a777934d7c1c,0.5,-618855.8029649999,737.0,-839.6957977815467
38bba12b53114f37a64000236a8b6256,0.5,-673604.5954688997,1612.0,-417.8688557499378
d1b54ed74b5f463585df6d4b887a89ce,0.5,-563232.720909401,754.0,-746.9929985535822
c79e588030d34fd9a6a2bfdfda24d0f6,0.5,-840867.2249306996,926.0,-908.0639578085309
b2d659e10954424e9ba442a512e57345,0.5,-746655.9660399997,703.0,-1062.099524950213
cd8d4fdc34474975b7cb81ab812f6bdb,0.5,-661755.0572700003,1037.0,-638.143738929605
0f5b29ef18494d4b90e3ef1d0a833cc6,0.5,-841879.1162243696,867.0,-971.0255089093075
e6990e571bae4a2ca2a3d8794f766a8c,0.5,12600.126488729977,885.0,14.237431060711838
8918977ee5b44595875b7f35410826bb,0.5,-865209.0071119985,813.0,-1064.2177209249674
69e2a51e498340218dac121b8e095d0b,0.5,-650064.0512964,498.0,-1305.3495005951809
6a3889e60f1e45c8889d57437d4b6684,0.5,-315694.4700761999,613.0,-514.9991355239803
ef8f9ab42c8f4020a796509cd8dcdbe0,0.5,-328419.02438148996,702.0,-467.83336806480054
09b6106e0069418ea4fff5d2c13a217d,0.5,-610271.4534890593,2634.0,-231.6899975281167
ba48ba7f49164474bfa0af82ba74a033,0.5,-67132.64408250009,536.0,-125.24747030317181
346805fbbfa64455a4eeed6da25fb638,0.5,-609594.6776399008,1340.0,-454.9214012238066
f9f7fa977c8841cf83d94b79e0b169a8,0.5,-4414786.207253696,1374.0,-3213.0903982923555
28892dfd33404c30872a59c429a7d453,0.5,-2089792.9453280026,1428.0,-1463.4404379047637
3a7942d7ab924a59ade4cd98b7574235,0.5,-214125.63726390028,1045.0,-204.90491604200983
b26b4eccd1b34f56bf027e5072060fe3,0.5,-685713.4922992,600.0,-1142.8558204986666
cd752e6d15f442e789a960ca7c2b1684,0.5,-153037.77760770015,1016.0,-150.6277338658466
b5416768bc1d43ae8fc9116bbcf32d70,0.5,-304280.57148699986,733.0,-415.1167414556615
09910580d99e44c28d4fa3dcbadd5bb5,0.5,-291945.1045540003,524.0,-557.1471460954205
33e3f1a2abae48a68fc531ae11f1e571,0.5,-831879.5173999997,608.0,-1368.2228904605258
e294d6cf272b4be88421fe8108998646,0.5,-1331976.9706707,587.0,-2269.1260147712096
5fe26038e32043f3a3d7ac18ab27612f,0.5,-205083.69620400015,657.0,-312.15174460273994
696809f3e2814b09b7baad76c4013ee1,0.5,-256538.18422544427,849.0,-302.1651168733148
fb2b4376010d4ff1bb03895440c7c057,0.5,-1384802.6348479989,949.0,-1459.2230082697565
dd84d1fc0a2c4b36b9668a1fed68aee1,0.5,-3368436.331236001,528.0,-6379.614263704548
fe3cf48688d54ebb8bea610a1dc6502e,0.5,-1443144.5574619586,904.0,-1596.3988467499541
753f61a4ff054e6f9b58eb1707bc8311,0.5,-1777242.7969494602,1151.0,-1544.0858357510515
e8f4dffc27b949899f8076c941966381,0.5,-905106.4658387398,702.0,-1289.3254499127347
ba076c78982a4bcabc1a36c0dbb70d12,0.5,-267277.61563174025,615.0,-434.5977489946996
4cfb33a584384d2184deb94ca7f7da92,0.5,-857944.8984939993,617.0,-1390.5103703306308
b0090f057a6f47ecbe3f50c38d27dfa1,0.5,-914036.3183121003,1018.0,-897.8745759450886
a7193d1f419147fa9acc24fc28c089f2,0.5,-1045362.9809120999,756.0,-1382.755265756746
af53a62ddc0640baa0ad374fff6e42b4,0.5,-256919.18292839997,493.0,-521.1342452908722
30610fa9aaf44045915e2d97c9c8e876,0.5,-438278.87387447216,453.0,-967.5030328354794
997b01f940b4499aab122d6fdf1bae25,0.5,-1425159.2612163997,537.0,-2653.9278607381743
628b0c81026148d3a8d4d247d81411a5,0.5,-510556.48504743964,1023.0,-499.07769799358715
89ceb24957284f1186dd0724146c7157,0.5,-340047.6092611999,581.0,-585.2798782464714
88d57af91e9a468a86a15e299be76fc9,0.5,-833086.6637329994,517.0,-1611.3861967756275
0f64476868294db6a04a1dd9db870140,0.5,-634517.1794409996,593.0,-1070.012106983136
45ddd32083c342a5a12989b270699f66,0.5,6785.751778600107,506.0,13.41057663754962
7169081dc0ad44ac922f9c5c7869e0ff,0.5,-210469.13493380984,502.0,-419.26122496774866
b9d8ec14b9e24de2b80ab480ca719971,0.5,-847641.8982470009,1144.0,-740.9457152508749
4971abc32425480c9c1176689c05328d,0.5,-1835821.3148876003,709.0,-2589.310740321016
6493118cf99f4aab91e4a7624ab39984,0.5,-3780138.8443006226,1032.0,-3662.9252367254094
143dd202754c44a8bf2de9876f3d452c,0.5,-612594.7595310993,1280.0,-478.58965588367136
59f69eb51ac843248743cf5467e2af12,0.5,-492544.98082549975,1237.0,-398.1770257279707
efc8e10d8a694b1e8aa5c18565201249,0.5,-1904188.0409909475,493.0,-3862.450387405573
689f08746edb45959df04c7593adcbdf,0.5,-507150.98243021057,942.0,-538.376839097888
4731071e189743f79abbe16d2f3123e4,0.5,-456240.4686450003,640.0,-712.875732257813
9137c08f43a0468b80d8ca01c1e14b1e,0.5,-778007.9908110001,722.0,-1077.5733944750693
9ba92ea6dd5c4e8f9cc0893042070eda,0.5,-400364.4663241004,1242.0,-322.3546427730277
f8c3e196e9a2453cb9e1073904a1ce4d,0.5,-470607.2830714998,593.0,-793.6041873043841
0547aa1b7b444e57b8bea02827aa49ce,0.5,-474528.5074980808,1019.0,-465.68057654374957
4013199ac13c4e2c8f66643b3cdb8ddc,0.5,-247664.91312890002,1271.0,-194.85831088033046
71209a62505147ceb07ac5ab55184a91,0.5,-608130.0755957994,1125.0,-540.5600671962661
e0b08d5942ef46ffa0bf35d29cfdb00d,0.5,-2225202.2131232643,1398.0,-1591.704015109631
984e24b370564d43b2c29b0074ab2ccf,0.5,-1218431.6940216988,1547.0,-787.6093691155131
786926690f9f49d7b9202db967bf0445,0.5,-643207.8989508002,1236.0,-520.3947402514565
b329120412464f1c83f8cdf0e06ae2be,0.5,-1598505.6160747004,1170.0,-1366.2441163031626
43484629690947be838f41b57c3ce280,0.5,-942514.432135249,762.0,-1236.8955802299856
a1e6476abe694cb28e117fea56af35d7,0.5,-364058.9380082994,691.0,-526.8580868426909
3771c58d67a84e0c8e34fea66f54cea0,0.5,-551693.0404012,722.0,-764.1177844891967
ab6d5670497e405bbec002b0b741f65f,0.5,-509738.7577939098,593.0,-859.5931834635916
bfb29796b9c44a9a8278c9126ed5f173,0.5,-1140745.0391420005,585.0,-1949.9915199008556
7b1d9499ad374c64b8e4055ae2c0b705,0.5,-433942.7995923,607.0,-714.8975281586492
d767db1549574e0499e499bac6708d28,0.5,-358269.69949200045,695.0,-515.4959704920869
4f891b1c9ccf4da08963f19143557a41,0.5,-83487.56943127,993.0,-84.07610214629406
b44d6adaad7f46139a26ade232c25563,0.5,-161590.65234727025,1077.0,-150.03774591204294
dcee96aedc4c4369b6d9d5db42f18c16,0.5,-4796098.349426604,1157.0,-4145.288115321179
7561bdc71fe541f7b245815238bebc90,0.5,-747215.7203885302,986.0,-757.8252742277182
192685514d4a4df08a43a98ec03c78e7,0.5,-454588.7040954301,661.0,-687.7287505225871
ae464969bea249c19af91bcb0f04aa8a,0.5,-626604.4502069997,798.0,-785.2186092819545
d2a641b26e4145a5ab5110ffb12b8d8c,0.5,-534021.7836602003,1690.0,-315.98922110071027
995944eb56074bf5a6cf48acc49e56da,0.5,-390497.83088614006,481.0,-811.8458022580875
ace6908c31b441d48c10885ee8a86a49,0.5,-594036.3333960999,516.0,-1151.2332042560074
90c1cb57c16c412aa924c92057a9b911,0.5,-889865.9413510003,829.0,-1073.4209183968642
ed9f95fdbc7f48f5b79cfafe4b3bb40f,0.5,-567645.6366839997,535.0,-1061.019881652336
7f3ab53943ca4fc9b2f36d9681204290,0.5,-4282787.507823099,1208.0,-3545.3538972045526
71579bab68854833b676afaf1e855fdc,0.5,-339144.0381812702,667.0,-508.4618263587259
961a0d0e2141479da6ef414b9bc78603,0.5,-474697.07537199993,526.0,-902.4659227604561
dabc4d14ce8448fb91772f7b4ddbc415,0.5,-348792.7469834999,965.0,-361.4432611227978
6869e6096f024a1a858f1fa00e3e2318,0.5,-523980.10313640017,999.0,-524.5046077441443
b2a7e7e8e0b74858821793745e75963d,0.5,-632807.6192849997,553.0,-1144.317575560578
172895d9dad14c60ad7abb53ced78fea,0.5,-239914.88013760015,1010.0,-237.53948528475263
7c847297d2b1405bbc9dde39572bd702,0.5,-701228.113507999,721.0,-972.5771338529805
14b131a1194d481190a880dbe4eb7148,0.5,-317293.52041609975,755.0,-420.2563184319202
4d1303020f56493883bfd07af9af70f1,0.5,-1397641.9902882983,575.0,-2430.681722240519
ae898c3a2812496b8553544e050a92fc,0.5,-620481.3804635598,1196.0,-518.7971408558192
fc6a2d3865a64ef0ba7dbdd2d6d280fa,0.5,-851503.6154884981,558.0,-1525.9921424525055
317ac543b49f4af1b4b0c867908e66cc,0.5,-642832.1042604789,628.0,-1023.6180004147752
6e9f7c1b7c23446a8dc6b589675f46fb,0.5,-767156.7621267993,621.0,-1235.357104874073
06f06cae07a64fe48c115aa8c132a066,0.5,-571110.2357394298,609.0,-937.7836383241869
e4e0e41a9432421ab11968803e92ffb6,0.5,-708588.2551130992,826.0,-857.8550304032678
563127eb711a470099909414b6db26fa,0.5,-194715.40971399983,664.0,-293.24609896686724
c9820ad96ba544b3a500df0f2eb30617,0.5,-1106042.9012439996,528.0,-2094.7782220530294
9e4b35a8d7454809b7149a3524e0ff51,0.5,13259.8795351,1148.0,11.550417713501743
4dbb6d27f8974036a45a665150a79a14,0.5,-953588.3299209004,685.0,-1392.0997517093438
d7ad3aa5c86a4741a14d212ea6dbb1d5,0.5,-748146.6114299995,1093.0,-684.4891229917653
838116c2b5324bb4b8ab213cf01cf60c,0.5,-480781.5869374998,591.0,-813.5052232445005
88fef8eaaf8547ca852df8f2e343370f,0.5,-1618369.1678593012,641.0,-2524.7568921361953
89d8ec54321f47e98ae5020ffd281865,0.5,-625453.3799746002,761.0,-821.8835479298294
0e2096dce9384766b84d869dcceae7ab,0.5,-1242263.4648241987,1485.0,-836.5410537536692
e0c0907e40a949aeaa9789ded61e21d2,0.5,-181246.92440929508,1126.0,-160.96529698871677
aa1b13c4ef5c437b9b0f8c901b0b80cb,0.5,-408569.01852393005,1098.0,-372.1029312604099
ec490675e1c34732bcd587f97f66bc0b,0.5,-1420336.9033710007,837.0,-1696.937757910395
db6dc2b76c7a44bf95f5355c1d9bb1ba,0.5,-222717.2795945997,930.0,-239.48094580064483
f6803a68a1c1493684d8e4d84e391f57,0.5,-1826040.3035959983,522.0,-3498.1615011417593
023a65add0394efabcb9121ca540b051,0.5,-2265890.3062219303,742.0,-3053.760520514731
0b2bc1f703e740e2bb3ecb32b14b2521,0.5,-1820313.5897182992,1316.0,-1383.2170134637531
6293f416aa0540bb81b344ece96f5ca7,0.5,-38688.19589449998,626.0,-61.802229863418496
e78c50784db64971be73f6f5be10d462,0.5,-759712.3392418323,526.0,-1444.3200365814303
53e310419fca430883fca7c8bebae377,0.5,-1250904.3277469007,1086.0,-1151.8456056601296
50246180002946468b43974fab194e7b,0.5,-436173.0196262995,624.0,-698.9952237600953
34ecebe816fe4386874a8a01cf4df789,0.5,-411720.09446200024,694.0,-593.2566202622481
e272be27104a42409cab05ca31972dbb,0.5,-92458.02569800013,789.0,-117.18380950316873
7dc5fb39ceee45b1a9883080367b3b9c,0.5,-1218511.7881124008,920.0,-1324.4693349047834
55892e91b9d64a8ab917963327d54d67,0.5,-2891221.2737178,1940.0,-1490.320244184433
415d50abde6f4e67ba26b44ddbf4c622,0.5,-452197.0613514395,514.0,-879.7608197498823
adfc831b6cf44267b28831b679624e35,0.5,-834171.7716269995,550.0,-1516.6759484127263
8b4b0ed9216845c387ee73c41b4bf210,0.5,-114957.16553600007,532.0,-216.0848976240603
c0793b8b6861421292b1c1eeea06013c,0.5,-1010631.0438986017,731.0,-1382.5322077956248
bd34169c9312488a87b9732dbc10f381,0.5,-116175.73737870001,555.0,-209.32565293459461
327ebba92adf46d3854f60593ee5814e,0.5,-729012.2299411988,825.0,-883.6511878075138
aa0d44024b0e4c18a5fdca3721a271a2,0.5,-679923.2052268006,1016.0,-669.2157531759849
d096112350274c5e82d16a206e4d3ba2,0.5,-538716.8569920001,618.0,-871.7101245825245
133c3e6edb7649ebab86e0bd003ea2ba,0.5,-333592.06475145946,1195.0,-279.15653954097024
a1c482bbc8914a0180e18d2c3b0a71d1,0.5,-259395.62670300007,657.0,-394.81830548401837
40b4ed7bf266440b9f2260274812e904,0.5,-531407.5185191003,583.0,-911.5051775627792
55c51219f68f4cb2bde556f1bb2771f3,0.5,-487795.20109159977,667.0,-731.3271380683655
1e175248612d43a5b833939e13e8b515,0.5,-74064.1988267001,712.0,-104.02275116109564
aa387d49af5d4292918b1100984a5967,0.5,-1458339.5848830028,1283.0,-1136.6637450374144
5625572b914846b78a7707a395ebfb60,0.5,-365933.0617646003,817.0,-447.89848441199547
eb87736dab034b4ca0dd34f6e05a50c5,0.5,-875666.7629854992,579.0,-1512.3778289904994
43f8e823b4da4659b114451ac6095244,0.5,-1651002.5851194023,1054.0,-1566.4161149140439
c1d56f9a2c0e4536982703240ca3aa32,0.5,-1767415.209935901,1597.0,-1106.7095866849725
7600461cca644ade8181c5752ba2503e,0.5,-1026485.4280047803,589.0,-1742.7596400760276
f24730d600d34f5ba947bd4ad08c9885,0.5,-1580712.885418201,1196.0,-1321.6662921556865
208114903b354d80b4646d27e1bdaff5,0.5,-1060385.8556917429,1232.0,-860.7028049445964
9bfff0ef9766464d8c19200b448c89a1,0.5,-649530.6791964001,633.0,-1026.1148170559243
eff507cc4c0f4847b57877fd744509fc,0.5,-439996.1575474001,543.0,-810.3059991664827
3c12ea6a3b3442d29eafbc6e1d90075b,0.5,-890157.972261001,1079.0,-824.9842189629296
050e212c7b8f45a6b5ee0c0a8db1bb88,0.5,-407662.5523167999,823.0,-495.3372446133656
2720ac0dcfdd462f99d99cd45c9324c4,0.5,-175712.4914798,602.0,-291.8812150827242
89bf62a162804ac0a6b77bdf1c41b9b3,0.5,-533976.9526025003,686.0,-778.3920591873183
55688c1f00b04531a2b9f188885d9894,0.5,-547159.2133830102,1184.0,-462.12771400592084
d83c6e8d8645464395d4a79008fee96a,0.5,-587126.8085490604,566.0,-1037.3265168711314
8ba283ffb5624fa4957013fdd354e992,0.5,-256238.80968530002,995.0,-257.5264418947739
43af7a4912124e2797c0a649313b6e3b,0.5,-335210.1744481996,596.0,-562.4331786043618
6fb4e8bb82114f0dbb9acbe68b3ac416,0.5,-3935299.1736725993,1320.0,-2981.287252782272
281f9c9b071642c3951b0083bef8bee5,0.5,-447921.12453169,1552.0,-288.6089719920683
f927cc9cd41549a0951d7f277d2117f1,0.5,-2061172.6974634286,2019.0,-1020.8879135529612
6f6e501e42ae427bbbabc57d9a0dbe9b,0.5,-672749.5783905466,507.0,-1326.9222453462457
03673a5b6ac742b5aede3f750f14ea23,0.5,-580741.0819971996,852.0,-681.6209882596239
212f54d177a34057bae44ef8ee26da1b,0.5,-448798.7901039999,553.0,-811.571049012658
dca2db7e1ddb4e3385dec15afb8604c2,0.5,30500.02044346998,977.0,31.218035254319325
0d773b2b505f46ec87d03aefd36790df,0.5,-863520.5487976989,1340.0,-644.4183199982828
0b64072796b449c987412424a63f829f,0.5,-320200.55911810003,1254.0,-255.34334857902715
4def401a4a2844a7a34381580a2ec86e,0.5,-447576.61936935975,863.0,-518.6287594082963
16cb8a94bb574779ab39abe60a7ff403,0.5,-1790438.203389498,524.0,-3416.866800361637
70ea891d1d5e458391cb402da5041052,0.5,-917138.956685701,697.0,-1315.8378144701594
c029f12c787d4c0d9270c285f08234a5,0.5,-688773.6388861001,846.0,-814.1532374540191
fac09e9b93254c358a831ac50715120b,0.5,-1346238.3647151988,1272.0,-1058.363494272955
3d5886cb8dc94bef8b803fa7cc14b571,0.5,-567027.9715564997,668.0,-848.8442687971552
0685ecd0515048c79969765d31d7d238,0.5,-632087.213847001,586.0,-1078.6471226058036
f11e151949854d3f978cd5233a08772e,0.5,-618852.2625809,684.0,-904.7547698551169
fe5f599f75064320b4c2ab01beed681e,0.5,-519264.3459360004,1096.0,-473.7813375328471
0dafb81d919847a4b209cd80a152546f,0.5,261129.53558509998,532.0,490.84499170131573
15fd45f87fe547d8928526e382778220,0.5,-489494.9539886997,809.0,-605.0617478228673
3158820466284519a010e37c12b947c4,0.5,-1615420.1591062034,1953.0,-827.1480589381482
358024ca0b1c417fabb849d33904f36d,0.5,-416957.8165876003,782.0,-533.1941388588239
990015f16e50493094b23869f208636b,0.5,-752483.7044599991,569.0,-1322.4669674165186
e806594720454ed199893c20f649fd1c,0.5,-545161.4709840002,1731.0,-314.9401912097055
e20b96852872439081aa3d20ec5acb7e,0.5,-1020850.3705240011,696.0,-1466.739038109197
30568387976a4f4fbee61c1fbd2e6280,0.5,-242496.33698500018,573.0,-423.2047765881329
81ea88787b0244fbb965619932de3843,0.5,-858906.806246,540.0,-1590.5681597148148
9295ee6ee8bc4e319097cfdd31ce71f0,0.5,-540118.7247449,915.0,-590.2936882457924
94093c95f9c441aa9a4d2ea32cd4ed00,0.5,-517667.2812324999,481.0,-1076.2313539137213
79b6b221b4a44715a0c0e7ac08c35478,0.5,-499390.08986769995,602.0,-829.5516442985049
e6107e3c0b5b4b8fad9b677575286d94,0.5,-121161.08002550004,1113.0,-108.85991017565142
f3ca0a179311433c985590326d0fe46c,0.5,-492111.50491219974,904.0,-544.3711337524334
5ac6b666f7f84c6f8f5057ef967921fe,0.5,-1048136.4531269998,661.0,-1585.6829850635397
1ab8ac4881d642fc8b19ff5bfbe3c924,0.5,-71031.98236799974,831.0,-85.47771644765311
7f048c4e93884ec390a272e294154eba,0.5,-685639.2807879997,528.0,-1298.5592439166662
02cbb9d5eec14af7a782adbc0ab2d742,0.5,-508881.5317324996,772.0,-659.172968565414
102752bd74cc44a5bd7c7607980cb4d0,0.5,-546003.77702906,1050.0,-520.0035971705332
43a958d0840542b3a5171b3294a2a5bb,0.5,-281887.2006907001,759.0,-371.39288628550736
c4444c6394a74038b6c472cfa334aac6,0.5,-651442.3830039995,954.0,-682.8536509475886
de41be5b65f34e7eaad9a24e7b9dbdfd,0.5,-1005404.841606401,1166.0,-862.2683032644949
0a344a8ceb134dcfa9844a85c029163c,0.5,26437.877163100045,1255.0,21.0660375801594
387d8e756a464b5c839bbab43bec45c1,0.5,-1754154.1614854992,1042.0,-1683.4492912528783
adb37658196c4993ba9c815682edb171,0.5,-86567.215992,695.0,-124.55714531223022
34cb9020b3174f678a9ffacec1a784e7,0.5,-383889.8490549998,1176.0,-326.43694647534
26793bf0a43741d4a617761c1c20e83e,0.5,-516197.4118487496,1026.0,-503.11638581749474
a13e9892137b47d7bcbf1af01fe37918,0.5,-936935.7528147004,766.0,-1223.1537243011753
9a63f12a5ad64765bdf3101958036b46,0.5,-508067.9975440002,591.0,-859.6751227478853
0e9c6eb9bcbf425bb3cd9cd512c75fa3,0.5,-326431.12222899985,550.0,-593.5111313254542
d2d5cca7c8994839b28cc663387dd33c,0.5,-451798.5016904004,541.0,-835.1173783556385
0439e2938bbf4f83ad2b13ef343aeb6d,0.5,-1041818.5426191303,738.0,-1411.6782420313418
46fcb4a87edd41c8853ebf3b66393dde,0.5,-1359438.8715549035,1377.0,-987.2468203013098
b4868b42a8d946db99ffa5ae0e9895dc,0.5,-130581.06493069982,500.0,-261.16212986139965
2c255d528b604053b903b796f3d92176,0.5,-603706.8768101,770.0,-784.0349049481819
d15bbfa20e514b9986f239fd0e213a99,0.5,-1145068.2264486998,1107.0,-1034.38864177841
6a0b0ae3b14c4bdcb932b7860ad16539,0.5,-437166.3623565,886.0,-493.4157588673815
37aa7121eda648478adb3538ffb535c3,0.5,-707056.3910469997,579.0,-1221.1682056079442
06b8577d8d5d43e7aaf9576a81d10043,0.5,-384741.0871946,567.0,-678.5557093379189
e7acb99d894e40cc95dc8d67641f920e,0.5,-455066.09273299965,543.0,-838.0591026390417
00491339a09c4638a0f27ca51f615d67,0.5,-626063.674136049,754.0,-830.3231752467493
db16cb0f936f4201b7f4e7563c8788eb,0.5,-1435702.0309229004,639.0,-2246.7950405679194
3ce895ae827d4442ad0858fdf05e7415,0.5,-923480.3564719998,633.0,-1458.8947179652446
01ee000c5f9446fe9b38692abc3bcb50,0.5,-194762.25420589992,758.0,-256.9422878705804
7f3f9a8c99d7468cbdfeb48059e633d0,0.5,-216299.63722120004,914.0,-236.6516818612692
5b7b087dd1064648bcd2b0370cbd9ddd,0.5,-517519.4995987001,552.0,-937.535325359964
ed07799448594c62923b2c9859b7ec69,0.5,-473392.63659862016,606.0,-781.1759679845217
0c3305331c49429c9090823fd9907b2e,0.5,-729503.814485251,616.0,-1184.2594390994334
e716a6dc51e8465ba6081ad92ffbc67d,0.5,-1289686.2854393001,1200.0,-1074.7385711994168
561004e097d7483a95d4ec363b636291,0.5,-630694.0900169997,497.0,-1269.0021931931585
4df88c0cb7954be7bdce1034f3a9e13c,0.5,-510995.6223788001,725.0,-704.8215481086899
d78a5a050b3d4e5fa79bfca632efacf3,0.5,-1371600.3556734,1093.0,-1254.8951104056725
d36b072e89914954a817b63b3f572f74,0.5,-230321.86915729978,1064.0,-216.46792214031933
43b8215c387d4c6983c277c3a2516829,0.5,-547248.2189424996,621.0,-881.237067540257
d928399076264060a3833a649d06907f,0.5,-555118.5883613004,512.0,-1084.2159928931649
b723f0c22f484aeea5b3407644239673,0.5,-260199.83977720002,607.0,-428.6653044105437
26ab8eb3c7d240678f94f6a34f4dbb18,0.5,-655045.7341302002,557.0,-1176.0246573253146
658022e375f84936814ca26cfb8fac46,0.5,-1289877.192259701,736.0,-1752.5505329615503
5a7584aa12d2408e87d75777fb716cdb,0.5,-467430.7360903748,1040.0,-449.45263085612964
14e0223ed13949c4af58df37db576963,0.5,-1786122.677017701,662.0,-2698.070509090183
60f2b7adc1c7438f974236eac1294d3a,0.5,-310390.53445390007,995.0,-311.95028588331667
68985eb4d41f4a63a218b318e98e69c5,0.5,-442450.0610117603,917.0,-482.49734025273756
ba90d216882d4ba3ade76d3df6940150,0.5,-11929399.842937624,1949.0,-6120.779806535466
6c6fda47c49749b9b264510c7a540ae7,0.5,-827639.5629970303,831.0,-995.9561528243446
2fd9e3ec02884ff3abf8243d90e44a63,0.5,-395240.2154248007,559.0,-707.0486859119869
216d1a716aa349feaff43b2e6247d73d,0.5,-376544.36237700033,517.0,-728.3256525667318
6f3baaa10bc54433a0c21401852c6ed4,0.5,-1581258.0393091016,2209.0,-715.8252780937536
8edf964779664ee5967e0577d44d2acf,0.5,-930288.5066088398,1009.0,-921.9905912872546
3ac948d3112e47eeab994b5122a1be72,0.5,-485340.4191800004,481.0,-1009.0237404989613
b5d4789b64ad40ecbbbd4d1213c7997a,0.5,-431984.4713281398,551.0,-784.0008554049724
b385c88a8a4a49549f3012e928f266c4,0.5,-900869.4292945006,880.0,-1023.7152605619325
c2139519c7764d609436a4b0fcd81338,0.5,-1624863.966126499,1041.0,-1560.8683632339087
fdf85450b4794bf0accb7b07374e959d,0.5,-668138.3243093406,574.0,-1164.0040493194088
0fecd677c9804ebe965c8dcc97cbca74,0.5,-225492.26661350008,926.0,-243.51216696922253
5ff7c04221e04ece855d85f9629f5518,0.5,-6744086.783738698,698.0,-9662.015449482375
d2aa9de9f15a408593dfb688d4296198,0.5,-1402382.7785511005,868.0,-1615.6483623860604
246b3cdd92c043f88cc665c24da7140b,0.5,-1138607.562599599,776.0,-1467.2777868551532
c9e60decbe6942d2822587dad97ea2c8,0.5,-324718.3738195497,891.0,-364.4426193260939
a5e553569933430798f46f65496e20cc,0.5,-2126063.374778761,802.0,-2650.951838876261
c3804faf35f4408691959b71075115b8,0.5,-402668.53006039927,1067.0,-377.3838144895963
f0cb6ac932bf46028aaa2e9711123de0,0.5,-2114009.460736699,628.0,-3366.2571030839154
